l,o,s,s,",", ,v,a,l,_,l,o,s,s,",", ,a,c,c,",", ,v,a,l,_,a,c,c
0.009069231740681439,0.019212966990997133,0.9960051111776134,0.9949456563046287
0.009140812530212558,0.018175173438724657,0.9959148580444314,0.9944136201261686
0.009192354311417007,0.018800992705722486,0.9959813603415132,0.994071596868587
0.008991481266929337,0.018754034540586953,0.9960621131584323,0.9947176407995744
0.00915444747891357,0.01804810501556149,0.9960003610125452,0.9944516227103443
0.00911484883686755,0.019242280575956366,0.9959338586908308,0.9945656304628715
0.008870957994005864,0.018058797606940062,0.9959956108474769,0.9947556433837501
0.008979763641632521,0.0182306847595666,0.9960668633235005,0.9946796382153986
0.009204517574416331,0.019590550839460756,0.9959101078762487,0.9946796382153986
0.009013480151350887,0.019509476606643563,0.9959053577111805,0.99448962529452
0.009252053203814805,0.01987536900351776,0.9958768567207711,0.9946036330470472
0.009211790167390679,0.017993682219764093,0.9960003610125452,0.99448962529452
0.008955380960570445,0.01969683560864269,0.9960288620029546,0.9945656304628715
0.009001616603103646,0.01840528262023979,0.9960003610125452,0.9944516227103443
0.008903582523155132,0.019153783506772347,0.9960953643031509,0.9947176407995744
0.00881396980965319,0.019181583128176402,0.9960241118378864,0.9946796382153986
0.00911299229813906,0.02000560887411187,0.9959291085365216,0.9944516227103443
0.009044106239221595,0.01855644327422034,0.996057362993364,0.994907653720453
0.008884732013812475,0.01879506529782551,0.9959623596919993,0.9946796382153986
0.009106346365236925,0.017720977569714146,0.9959243583714534,0.9945276278786958
0.009014560790400823,0.01866023883337427,0.99601461150775,0.9942616097894657
0.009479080936974568,0.018972755543136724,0.9960716134885688,0.9942616097894657
0.009085955629304053,0.01891328127826597,0.9960098613426817,0.9943756175419929
0.009200012583604434,0.019545498112116925,0.9959433590317264,0.9945656304628715
0.009218130762734892,0.019919370295440397,0.9960098613426817,0.9937675761951813
0.009214412327624785,0.019779478178809835,0.9960288620029546,0.9944516227103443
0.009296057829349778,0.019470552904111604,0.9960953643139099,0.99448962529452
0.009172236379377195,0.018904676059591674,0.995995610836718,0.99448962529452
0.008964086492743701,0.018792113905078234,0.9959481091967946,0.9947556433837501
0.00902765515120916,0.01993236673643766,0.9960478626632275,0.9942996123736414
0.009104087771658654,0.018857264498540968,0.9959243583714534,0.9948696511362772
0.009125465509755397,0.019064788558429278,0.9961001144789782,0.9943376149578171
0.008806556163410424,0.019983954605067196,0.9961286154693876,0.9942236072052899
0.008900409437157857,0.0198556735044092,0.9960953643031509,0.9945276278786958
0.009473071879342961,0.018764051011485646,0.9959243583714534,0.9946416356312229
0.00896213875644338,0.01948605440026467,0.9961808672851381,0.9943756175419929
0.008793489549556636,0.01986737649584768,0.9960763636536369,0.994071596868587
0.008883159103626508,0.019402857747811905,0.995995610836718,0.9946036330470472
0.008993023124141866,0.020121943742448647,0.9961333656344558,0.9942996123736414
0.009077233535805777,0.019282158444815862,0.9960336121680229,0.9945656304628715
0.008950847966102694,0.01867035578418473,0.9960811138187052,0.9947556433837501
0.008967894643615987,0.019225561964117004,0.9961048646440464,0.9946796382153986
0.00911935088447985,0.018948716888155515,0.996057362993364,0.9943756175419929
0.008999822758686176,0.019584576757098102,0.9960953643139099,0.9946796382153986
0.008655371445684264,0.01921183460248293,0.9962663702563664,0.994071596868587
0.008962251144125705,0.020102724554342092,0.9961238653043193,0.9947556433837501
0.00930835105579291,0.020295987636145516,0.9960051111776134,0.9944136201261686
0.009479664883693138,0.019048508295747314,0.9960621131584323,0.9946416356312229
0.008767293417153368,0.021162580714690654,0.9961143649741828,0.9943376149578171
0.010452369882853,0.018741297881543877,0.9956393484566002,0.99448962529452
0.00881701808165035,0.020069167508496733,0.9961333656344558,0.9942236072052899
0.008556995299111334,0.019521176159737776,0.996237869265957,0.9947556433837501
0.008693400039414618,0.0193337660567832,0.996237869265957,0.9947556433837501
0.008581647183188684,0.02020327141614638,0.9961523662839697,0.9941856046211143
0.008659986698099217,0.017952620087264653,0.9961666167899335,0.9948316485521015
0.00893389915078979,0.021205216023619793,0.9960288620060691,0.9946036330470472
0.008502336219379302,0.021334668302143634,0.9961998679454112,0.9945276278786958
0.008579747909695996,0.02076109992030698,0.9962236187707523,0.9946036330470472
0.008421981208721781,0.020506319273847547,0.9961286154693876,0.9946036330470472
0.008652768260342246,0.0208657211133986,0.9962853709058803,0.9946416356312229
0.008987184295355563,0.01923928771018212,0.9960098613426817,0.9947176407995744
0.00848709465269388,0.020798330591008902,0.9961998679454112,0.994071596868587
0.008597019343026919,0.019380922793011703,0.9961808672851381,0.9946416356312229
0.008362260143232615,0.019761368434064577,0.9962758705865029,0.9946796382153986
0.008592725072025912,0.02011331709981587,0.9961808672851381,0.9941095994527628
0.008686497220292713,0.021054817679605514,0.9960668633235005,0.9938815839477084
0.00864956368827532,0.019427435223354772,0.9961096147983556,0.9946416356312229
0.00849189874138713,0.019568352478497513,0.9962806207408121,0.9942996123736414
0.00862173820527767,0.02051386360392346,0.9961903676152747,0.9943756175419929
0.008717704672202346,0.019849988159996033,0.9961903676152747,0.9946796382153986
0.008705489134263987,0.019298775397048436,0.9961808672851381,0.9944516227103443
0.008620358326900637,0.021381195480875463,0.9961761171093109,0.9943376149578171
0.008640085860051697,0.022804723721496483,0.9961998679454112,0.9943756175419929
0.008731464764522957,0.01886310510322063,0.9961856174502064,0.9947556433837501
0.008442006737783477,0.02253638574419413,0.9962426194310252,0.9940335942844113
0.00866327912200037,0.020402866343301455,0.9962093682755476,0.9944896250770675
0.008604314838932708,0.02100948643148429,0.9961808672851381,0.9941856046211143
0.00880589931282517,0.021960461491379403,0.9961951177803429,0.9942996123736414
0.008436257653644337,0.021226768822656183,0.9961903676045156,0.9946036330470472
0.008370217135843785,0.020912078280767635,0.9962663702456074,0.9944136201261686
0.00870650611703076,0.021680084919954646,0.9961618666248652,0.9942996123736414
0.008400865613540254,0.021003727101289574,0.9962283689358206,0.9943376147403646
0.008623226256119325,0.022861956338531376,0.9962473695960935,0.9942616097894657
0.008377860684708374,0.02220405418657762,0.9963186220752315,0.9941476020369385
0.008626553823763882,0.02000279231841789,0.9962568699154709,0.9947936459679259
0.008868360354962522,0.020579825960000738,0.9962473695960935,0.9945276278786958
0.008554718271691077,0.022176972071211873,0.9962046180997203,0.9942236072052899
0.008452306872194764,0.0208771789214545,0.9962806207408121,0.9943376149578171
0.008149879120775423,0.02166440955195736,0.9963281224022534,0.9943376149578171
0.008467102080568053,0.02080056961031784,0.9962236187707523,0.9943376149578171
0.008532400268828929,0.022313371070928147,0.9962473695853344,0.9943756175419929
0.008276033360343115,0.02055457293311416,0.996318622061358,0.9942236072052899
0.008471210785740374,0.02118420583865472,0.9963328725565627,0.9941095994527628
0.008469056919597099,0.021501965480984365,0.9963281223946089,0.9943376149578171
0.00831590619084056,0.02075574817351029,0.9962711204214346,0.9947176407995744
0.008315757134817164,0.021381591686005213,0.9963613735577311,0.9937675759777287
0.008394458503928169,0.021169443532846884,0.9962948712360168,0.9946036330470472
0.008741939671188465,0.022588749517501703,0.9961428659645922,0.9939195865318842
0.008575491880903315,0.021592207284407965,0.9961761171200699,0.9938435811460802
0.00848252555562806,0.02058171438536148,0.9962093682647886,0.9942996123736414
0.008414115200380714,0.02175765224481383,0.9962616200912982,0.9946036330470472
0.008287582601450875,0.021856991969955525,0.9962711204214346,0.9940335942844113
0.008663285735195172,0.021187570271804727,0.9961951177803429,0.994071596868587
0.008226764650723497,0.02145264526804561,0.9963233722295407,0.9943756175419929
0.008416515247958153,0.022953844409085742,0.9962806207515711,0.9938815839477084
0.008739589157495883,0.023109583359245945,0.996138115799524,0.9943756175419929
0.008059763181212154,0.021405629772562534,0.9964231257036182,0.9940335942844113
0.008213334298357668,0.022749792931261212,0.9962806207515711,0.9941476020369385
0.008600024028316507,0.02100176046613895,0.9963328725704361,0.9945276278786958
0.00842698194758469,0.021104148590791155,0.9963661237227993,0.9944136201261686
0.008197111333145385,0.022426230647105194,0.9963281224022534,0.99448962529452
0.008189185802150282,0.021994692179342155,0.9963661237227993,0.99448962529452
0.008386680559262364,0.021308400719770942,0.9962283689358206,0.9943756175419929
0.008278561274557873,0.022462933271630812,0.9962663702456074,0.9946416356312229
0.008780194615616929,0.021191838225113713,0.9963613735577311,0.9939575891160599
0.008354286058122743,0.02117111871016599,0.9962853709166394,0.9944516227103443
0.008194908254765149,0.021410883311975056,0.9963518732275947,0.9944136201261686
0.008753324097133199,0.021763331406730178,0.9962616200912982,0.9941095994527628
0.009156360999446769,0.0231221916789927,0.9961333656344558,0.9946036330470472
0.0084895509131199,0.022994744613517647,0.99625686992623,0.994071596868587
0.008065310789441378,0.02188488636722584,0.9964136253734818,0.9943756175419929
0.008370413013155355,0.023614340193567254,0.9963471230625264,0.9946036330470472
0.008606961426134528,0.021590641988915964,0.9962616200912982,0.9943756175419929
0.008685145216251107,0.022266067400389368,0.996318622072117,0.9942996123736414
0.008134701040949776,0.021016808710203786,0.9964326260337547,0.9946416356312229
0.008144129146808017,0.02259103756305694,0.9964516266832686,0.9946416356312229
0.008186956372364678,0.023217575670011637,0.9963328725565627,0.9945276278786958
0.008527199505420129,0.0217615494276129,0.9962758705757438,0.994071596868587
0.008111838225585095,0.022829339935308317,0.9963946247132088,0.9947176407995744
0.009028306686782913,0.02209803159690206,0.99625686992623,0.9942236072052899
0.008529753472682608,0.02290923749693766,0.9964468765289594,0.99448962529452
0.008539041432561829,0.021906872033927625,0.9963661237227993,0.9948316485521015
0.008375290580883992,0.022745126049454268,0.9964373761988229,0.9947176407995744
0.008588237367464386,0.023400270707249538,0.9963898745373815,0.994071596868587
0.009078996350194924,0.022413255259682175,0.9962663702563664,0.9943756175419929
0.009528855680741537,0.025380220240784148,0.9962663702456074,0.9941095994527628
0.009988046833053077,0.022668786263580355,0.9962711204214346,0.9945276278786958
0.010667089491590735,0.019610674731398565,0.9960146114969909,0.9942236069878374
0.009781549793905997,0.021836977383784966,0.9957866035844746,0.9940335942844113
0.008241030432299751,0.02233161261243488,0.9962711204106757,0.9939575891160599
0.008074207280415737,0.022847808817507847,0.9963518732275947,0.9945656304628715
0.008032185298730737,0.02228272400127209,0.996541879830324,0.9946036328295946
0.008017113704827475,0.022439904676134752,0.9965086286640874,0.9942616097894657
0.008192225968315927,0.022515605630819852,0.9964326260337547,0.9945656304628715
0.00803106002764868,0.022367941273749102,0.9964088751976545,0.994071596868587
0.007998371208149717,0.024624715162061158,0.9964278758686864,0.9938815839477084
0.008242524441816236,0.0231925126916821,0.9964136253734818,0.9942236072052899
0.008374407476250166,0.02290509494179457,0.9963328725673217,0.9942616097894657
0.008101465872658996,0.02212753954784561,0.9963613735577311,0.9941856046211143
0.008139907896869634,0.02139924862933473,0.9964468765289594,0.9944516227103443
0.008083795686409576,0.022573920368187415,0.9963946247024498,0.9941856046211143
0.008195170085834516,0.021628511447132147,0.9963946247024498,0.9946036330470472
0.008284747004485348,0.022470292863367734,0.9963613735469721,0.9944516227103443
0.007982017608670131,0.022655990348289044,0.9965133788291557,0.9943756175419929
0.007847595745533356,0.023187986816197267,0.9964468765289594,0.9942616097894657
0.007966227460436114,0.022102838977783444,0.9965371296652559,0.9944136201261686
0.00805049031187529,0.024271992796701006,0.996399374878277,0.9939575891160599
0.008039515967313875,0.023898926259821117,0.9964373761988229,0.9938435813635327
0.008187663767670262,0.022750030426233338,0.99641837553855,0.9942616097894657
0.008111590441358818,0.02278462718428144,0.9963471230625264,0.9942616097894657
0.007920448616582114,0.023211813967747456,0.9965181290049829,0.9943756175419929
0.007983141903947132,0.022767322877056864,0.996318622072117,0.994565630245419
0.008066757850484003,0.023635708130576142,0.9963803742180041,0.9938435813635327
0.00788285058758482,0.02262277423757447,0.9964848778495052,0.9941856046211143
0.007918723611031398,0.02250470797546667,0.9964231257036182,0.9941856046211143
0.008192232805842633,0.02403282244496731,0.996318622072117,0.994071596868587
0.008017038179439785,0.023187539727458423,0.99641837553855,0.9945276278786958
0.008561005699551698,0.022696900317327046,0.9962901210817076,0.994071596868587
0.008281872084712915,0.021908652515006132,0.9963233722371853,0.9942616097894657
0.007937093067631792,0.024112739558300875,0.9966083821412794,0.9943756175419929
0.00784582749025156,0.02178208018562348,0.996480127673678,0.9944516227103443
0.008003114612978738,0.023199601571581803,0.9964516266832686,0.9943376149578171
0.008024792938412089,0.02307338769016893,0.9964896280038145,0.9946036330470472
0.007986910981469272,0.023014521712971418,0.9963708738878676,0.9946416356312229
0.007821824096381125,0.02193146154786062,0.9965086286748465,0.9945656304628715
0.007952031968157526,0.024239371111315213,0.9965418798195651,0.9938815839477084
0.00792915323304212,0.023630361156104215,0.9965608804905971,0.9942616097894657
0.007946079108675305,0.024052290875986225,0.9964611270241641,0.9938435813635327
0.007890094988617811,0.023011829487620105,0.9964611270241641,0.9948696511362772
0.008108446954396331,0.02143324919033929,0.9964563768483369,0.9943376149578171
0.007791812088290946,0.023217697345886763,0.9964943781796417,0.99448962529452
0.007790496773601501,0.02479548229913048,0.9965371296652559,0.9935775632743027
0.00801689195583715,0.021510326141425562,0.9963946247132088,0.9945656304628715
0.008087002189437175,0.023254356463484005,0.9963138719070488,0.993805578779357
0.007873025490242751,0.02293009705796469,0.9965513801604606,0.994071596868587
0.0077575601082587485,0.025068786470497678,0.9965086286779609,0.9941856046211143
0.008243356134544778,0.023460434964361294,0.9963756240529359,0.9943376149578171
0.00807965482274026,0.023085188621108928,0.9964611270165196,0.99448962529452
0.007788746169490734,0.02492793892136701,0.9965466299985067,0.9939955917002357
0.007689279720286217,0.023886740747312923,0.99649912834471,0.9939575891160599
0.008007411985814087,0.023719567360784417,0.9965276293351194,0.9939955917002357
0.00792586975264164,0.021640583515223015,0.9964468765289594,0.994071596868587
0.00782357359363148,0.023198944371091327,0.9965561303147698,0.9942616097894657
0.007797186807668519,0.024690753215686208,0.99641837553855,0.9937675761951813
0.00794011131123912,0.024390264956094847,0.9964896280145735,0.9939955917002357
0.007906690325199934,0.023356528437064355,0.9964753775193688,0.9945276278786958
0.007964889729938213,0.02435256567825028,0.996399374878277,0.9939195865318842
0.007882924779931424,0.02309451888276023,0.9965941316460747,0.9941476020369385
0.007569386590352529,0.023815723814456288,0.9966511336268935,0.993805578779357
0.007772709451139104,0.02301292024468092,0.9966701342871664,0.9944136201261686
0.0077922898030229415,0.02497393335858124,0.9966083821412794,0.9935775632743027
0.007994272078477867,0.02396439554190408,0.9963898745481405,0.9936535684426541
0.00827316205046406,0.02453145615857487,0.9964088752084135,0.9939575891160599
0.0075353651377702635,0.024601091760488667,0.9965846313159382,0.9942616097894657
0.007832306857531581,0.023360143720157198,0.9964516266940276,0.9942996123736414
0.007822555437800471,0.024318351133983417,0.99657988115087,0.9939195865318842
0.00788228008837075,0.025663150667195277,0.9965371296652559,0.993805578779357
0.0076573057246538305,0.023614031355123733,0.9965418798195651,0.9941095994527628
0.00773259997454136,0.0264751271296428,0.9965703808099745,0.994071596868587
0.007696350042674726,0.025305383515542748,0.9964896280145735,0.9945276278786958
0.008314111942345328,0.02417154935462495,0.9964041250433453,0.9941476020369385
0.00772651474064841,0.023981757955858538,0.9965323795001876,0.9942236072052899
0.007868462585906538,0.02534125056059729,0.996598881811143,0.994071596868587
0.007419079354026005,0.024633543729082604,0.9966511336268935,0.9939575891160599
0.007712044628498703,0.0241143397063919,0.9966321329666206,0.9942616097894657
0.007694415932596378,0.023620044940309903,0.9966226326257251,0.9939195865318842
0.007695527479558961,0.023495707832797943,0.9965561303255288,0.99448962529452
0.007799307358265179,0.02337631537435164,0.9965656306556653,0.9943376149578171
0.00764522655382434,0.02355556140609265,0.9965133788399146,0.9937675761951813
0.007865594427505847,0.02381808275485435,0.9965371296544968,0.9946416356312229
0.0079407808918848,0.024525844386928553,0.9965513801604606,0.99448962529452
0.007650214064440385,0.02367911300523323,0.9966321329666206,0.9943756175419929
0.007803638241559947,0.025058821300350448,0.9966748844414757,0.9941476020369385
0.00817936274350868,0.025375663915592005,0.9964706273543006,0.9936155658584783
0.007588452780330735,0.026892642517942003,0.9966843847716121,0.994071596868587
0.008043712741904248,0.027111861151136805,0.996541879830324,0.9936535684426541
0.00939742727068325,0.021594318462528093,0.9963423728974582,0.9940335942844113
0.008451866634805193,0.024872295764340583,0.9963281223914945,0.9942236072052899
0.007483845029958305,0.025563663238545677,0.9965846313159382,0.9943376149578171
0.007549267738484739,0.023726733763555476,0.9965893814702474,0.9942236072052899
0.007363194203250185,0.02312798923710522,0.9967223861029171,0.9940335942844113
0.00777416940979868,0.02420997772086348,0.9965941316460747,0.9939575891160599
0.007534390954562729,0.0255760860105586,0.9967081355969534,0.9941095994527628
0.007302586161228402,0.023832134960246942,0.9966843847716121,0.9942616097894657
0.007557975564125937,0.02609941271330982,0.9965276293351194,0.994071596868587
0.007727464447014165,0.025697445550465874,0.996641633296757,0.993805578779357
0.007547150426237889,0.024189800754643366,0.9966748844522347,0.9942616097894657
0.007501131690465019,0.025273640538697687,0.9966036319793257,0.9944136201261686
0.007439846052929547,0.025171568005621755,0.996722386092158,0.9943756175419929
0.007554502718602545,0.024013634750722452,0.9966178824714159,0.9941476020369385
0.007443590332151178,0.02476261455607702,0.9967366365981218,0.9941476020369385
0.0077271515802182335,0.026482851538073678,0.9965466299953923,0.9939195865318842
0.007453497443611183,0.024910730306413262,0.9966226326257251,0.9938815839477084
0.007649807816911704,0.02503293785934084,0.9966131323063476,0.9937675761951813
0.007633330325464365,0.025157494841799244,0.9965561303255288,0.9942616097894657
0.007542132767900629,0.023798238734879688,0.9966938851017486,0.9946036330470472
0.007920807625027495,0.025685195655578592,0.9964136253627227,0.99448962529452
0.007579837504113896,0.025441781777888254,0.9965656306556653,0.9941856046211143
0.007516476884063215,0.026628635493504246,0.9966321329558616,0.9941476020369385
0.007608610835708331,0.026440625614591044,0.9967318864222945,0.9946036330470472
0.0072724350302696365,0.02449823535452753,0.9966558837919618,0.9943376149578171
0.007610006315391763,0.024018836188328067,0.9964706273543006,0.9945656304628715
0.0078762898399379,0.025118270373987873,0.9965086286748465,0.9946796382153986
0.0071704371100841996,0.02541497133698711,0.9968316398994865,0.9941856046211143
0.008014766285478116,0.024882103315397558,0.9965276293351194,0.9938815839477084
0.007677513108747349,0.025719132344643705,0.9966368831209298,0.9939195865318842
0.007693557946192151,0.0249400042562971,0.9966178824714159,0.9944136201261686
0.0074717908131272095,0.025010914888717543,0.9966321329666206,0.9941476020369385
0.007369380187261947,0.023846179393233437,0.9966701342871664,0.9941476020369385
0.007428665608573876,0.026365572686002828,0.9966036319762112,0.9942996123736414
0.007409123519150234,0.025922104820656235,0.9966748844553491,0.9939575891160599
0.007949667804789614,0.02435195109606243,0.996541879830324,0.9947556433837501
0.007295440568044965,0.025190732388824345,0.9966368831209298,0.9935015581059512
0.007173936019951676,0.027536481902748093,0.9967651375885312,0.9939195865318842
0.007409967784270813,0.02531634065002062,0.9967936385789407,0.9939195865318842
0.007426828894436344,0.026805281407878842,0.9967556372583948,0.9940335942844113
0.007762605761215835,0.026545497848913996,0.9965941316460747,0.9936915710268298
0.007453645076524424,0.02603306932455318,0.9966986352775759,0.993805578779357
0.007418952596822147,0.02626500100948122,0.996760387423463,0.9941095994527628
0.007586187160670893,0.025891476743429516,0.9966843847823712,0.9941476020369385
0.007481926006668587,0.027096177284560003,0.9967271362679853,0.994071596868587
0.007427391315343934,0.02365344482187844,0.9967033854426441,0.9948316485521015
0.007288710180657427,0.027014472918841043,0.9967271362572263,0.9938435813635327
0.0073056541152776,0.026726631309827265,0.9966843847716121,0.9940335942844113
0.007474114876414557,0.02625220215605459,0.9965846313190527,0.9940335942844113
0.008300165539809706,0.027134438053071676,0.9964706273543006,0.9937675761951813
0.007353888213190866,0.02628965223584701,0.996779388072977,0.9944516227103443
0.007326500731666763,0.026302646587677225,0.9966843847716121,0.9941095994527628
0.007489007625505511,0.027513948151162718,0.9966368831316889,0.9938815839477084
0.007198280392116701,0.026602317728775023,0.9967651375885312,0.994071596868587
0.00757716076195948,0.02560825195520105,0.9966368831316889,0.9940335942844113
0.00741095922999634,0.02545928810621195,0.9966226326364841,0.9942996123736414
0.007326719970593277,0.02584125726526446,0.9968126392284545,0.9941095994527628
0.007240761595322892,0.025677531889884784,0.996712885775895,0.9939195865318842
0.007330862636015581,0.026050768963982826,0.9967841382488042,0.9940335942844113
0.008162008525850056,0.027285519310371553,0.9965181290049829,0.9938435813635327
0.007456633391501705,0.026100196872703065,0.9967176359378488,0.9935775632743027
0.007278461180355568,0.025810577701665026,0.9966986352775759,0.9941856046211143
0.007129856748278992,0.0283629216082572,0.9966653841113392,0.9940335942844113
0.007532080902522249,0.0258120837618524,0.9966558837919618,0.9943376149578171
0.008043662345049345,0.02690730580431195,0.9965371296544968,0.9940335942844113
0.007515430986193582,0.02481562430492782,0.9967081355969534,0.9944516227103443
0.00822116857856472,0.026100620768752712,0.9966131323063476,0.9945276278786958
0.00837794003957275,0.026915372332935037,0.9965941316460747,0.9943376149578171
0.00804446149234201,0.026026904245154314,0.9965703808207336,0.9945276278786958
0.007135497564405946,0.026596878535724965,0.9968506405597595,0.9939195865318842
0.0076645279782953605,0.02611918977143823,0.9966891349474394,0.9934635555217755
0.007287116810501045,0.027099251449532128,0.9966226326364841,0.9941476020369385
0.007477099193845263,0.02618863243562099,0.9966938851125077,0.9939575891160599
0.007495819230452828,0.024740161340818332,0.9965608804905971,0.9942236072052899
0.007001404385322046,0.02697249591770171,0.9968933920453735,0.9938815839477084
0.0069822241062017475,0.026895857802775907,0.9968031389090771,0.9936535684426541
0.007487705431343035,0.026239574016229884,0.9966701342871664,0.9937295736110056
0.007581971001884564,0.027338848471702204,0.9966843847823712,0.9938815839477084
0.007611644104257576,0.02558106815439187,0.9966701342764075,0.9944516227103443
0.007192772132055434,0.025690324518577872,0.996641633296757,0.9943376149578171
0.007072182213073756,0.02699841764605783,0.9969123927056465,0.9939195865318842
0.0070720201772580355,0.026530500502827674,0.9968506405597595,0.994071596868587
0.007439801710657745,0.027551781850484344,0.9967033854426441,0.9937295736110056
0.0070985767370661465,0.026574404324192752,0.9968078890741453,0.9934635555217755
0.007165878487600743,0.026639406339816044,0.996660633946271,0.9933115451850726
0.007299883280953105,0.026354043121593555,0.996679634606544,0.9942616097894657
0.0075096370542362175,0.02593522448684252,0.9966273828015524,0.9938435813635327
0.007283842108893713,0.0284341891587171,0.9967318864330535,0.9939955917002357
0.00684259764755547,0.028300018282531987,0.9968791415501689,0.9942236072052899
0.007260524188993013,0.026350968109144078,0.9966368831316889,0.9940335942844113
0.007162502623551136,0.025440162803775354,0.9966701342764075,0.9943756175419929
0.00722259524018786,0.02641777927725761,0.9968648910580786,0.9941476020369385
0.007285161125479407,0.025392958472969226,0.9967413867663045,0.9945276278786958
0.007301158458702686,0.02600474093574995,0.9967271362679853,0.9938435813635327
0.0071047386449600665,0.027881812194514542,0.9968363900537958,0.994071596868587
0.007223226137678697,0.025720761560619507,0.9967176359378488,0.9944136201261686
0.007545372855855945,0.025134114463134915,0.9966891349474394,0.9941476020369385
0.007273408977503873,0.026401937121921522,0.9967271362679853,0.9946416356312229
0.007316623906527915,0.0240427802458132,0.9967888884138724,0.9943756175419929
0.007177104843523635,0.027670925531754785,0.9967318864330535,0.9940335942844113
0.007271286765848936,0.026769255206701408,0.9967936385789407,0.9944136201261686
0.007258743967500289,0.028238740334846277,0.9966796346173029,0.9943756175419929
0.007001363164898085,0.026650423646415827,0.99674138676319,0.9943756175419929
0.007172162088684556,0.027897424661889776,0.9968031388983181,0.9947176407995744
0.007366430351898555,0.027655112829716322,0.9966701342871664,0.994071596868587
0.007455028889974108,0.025972347590441838,0.9966843847823712,0.9942616097894657
0.00685913687207446,0.027058620023042435,0.9969266432008512,0.9935015581059512
0.007059039100073478,0.026854536698469218,0.996841140229623,0.9939575891160599
0.007451135197377799,0.026533376971277268,0.99666063395703,0.9936915710268298
0.007289488337683418,0.027858433445983252,0.9967033854426441,0.9936535684426541
0.007233186637895317,0.028658750263335305,0.9968363900537958,0.9939195865318842
0.007771689289530992,0.02717013926296733,0.9967746379186677,0.9937295736110056
0.0070571657793806015,0.027184189249469908,0.9967651375885312,0.9942616097894657
0.007168220157069683,0.026782260353418182,0.9968648910549641,0.9933875503534241
0.0075376705527438565,0.027968944995532753,0.9967698877428405,0.9940335942844113
0.007508936405718871,0.027961447288567764,0.9967271362679853,0.9942236072052899
0.0072796296801668865,0.026541289366315095,0.9968553907248277,0.9939195865318842
0.00728833663592299,0.025219830374023262,0.9967556372583948,0.9939955917002357
0.007129732527908699,0.029615233900767885,0.9967983887440088,0.9937295736110056
0.007706749413990219,0.027752403955658315,0.9966131323063476,0.9941095994527628
0.007100281053266888,0.029036863570815006,0.9968316398994865,0.9939195865318842
0.006720368599829363,0.028665954787448003,0.9969266432008512,0.9947176407995744
0.0071767092106987136,0.028580507849165944,0.9968886418803053,0.9943376149578171
0.007702823355075575,0.028736585314589665,0.9967176359378488,0.9938435813635327
0.007293033599642466,0.027353421363821635,0.9968173894042818,0.9939955917002357
0.007579881423823743,0.03011524510984177,0.996760387412704,0.9937295736110056
0.007783752000404845,0.026275852432794726,0.9968078890741453,0.9942996123736414
0.00796107940562642,0.028473364661338943,0.9966653841113392,0.9939575891160599
0.0073102434233752595,0.025693585964577638,0.9967983887440088,0.9943376149578171
0.007567508293073549,0.027458374671029045,0.9967888884138724,0.9946036330470472
0.007475060746780601,0.029045875714251955,0.9968173893935228,0.9938435813635327
0.007459048646215451,0.027498467931106427,0.996779388072977,0.9943376149578171
0.007619808624797833,0.028241634203311904,0.9967936385789407,0.9936535684426541
0.007551938986409738,0.027435776907076086,0.9967271362572263,0.9942616097894657
0.0072334145114679935,0.028032768582660465,0.9967508870933265,0.9939955917002357
0.0071779816575963445,0.027579476217532733,0.9968458903946912,0.9939575891160599
0.007214364257476235,0.029622564135147845,0.9968126392392136,0.9940335942844113
0.007107896235839768,0.027470000974358713,0.9967888884138724,0.993995591482783
0.007179181403859236,0.02779261893838223,0.9967176359270898,0.9936915710268298
0.006925494586574695,0.02775073985512834,0.9968601408898959,0.9942616097894657
0.0071861894720188545,0.026848975732506195,0.996679634606544,0.9942996123736414
0.007130212655816886,0.02903002229895421,0.9968031389090771,0.9940335942844113
0.007424488920617814,0.0278799054380364,0.9968173894042818,0.993805578779357
0.007177044319975068,0.02729545664835395,0.9968743913851006,0.9946416356312229
0.006801230058900286,0.029073891495611424,0.9969456438611242,0.9938435813635327
0.00708922687467463,0.028231018338124653,0.9968696412200324,0.9939955917002357
0.006754820277347273,0.02849157838394148,0.9968886418803053,0.9940335942844113
0.007254160354020429,0.027246025266482416,0.996760387423463,0.9939575891160599
0.007717202083985738,0.02971676706159015,0.9966511336268935,0.9937295736110056
0.007211639580720733,0.027849276577862004,0.9968316398994865,0.9941095994527628
0.006946629036011765,0.02788645999803839,0.9968838917152371,0.9937675761951813
0.006735313527597131,0.02847430708634025,0.9969551441912606,0.9941095994527628
0.00710885642696401,0.02708461293578877,0.9968981422104418,0.9943376149578171
0.0071682078165071425,0.028355976698837382,0.9968838917152371,0.9938435813635327
0.007055679127109204,0.026900485168044674,0.9968886418695463,0.9941095994527628
0.006816426407479046,0.028573948956800977,0.9969313933659195,0.9941095994527628
0.006810970408976162,0.028576895732272116,0.9968933920453735,0.9939195865318842
0.0072424719955195655,0.02904624942842287,0.996940893696056,0.9942996123736414
0.00711686959633594,0.029300013988229894,0.9968648910442052,0.9942236072052899
0.007075313937797106,0.026403906586839547,0.9969313933659195,0.9940335942844113
0.0071015148449961665,0.030337425164326314,0.9968458903946912,0.9938435813635327
0.007219227516321227,0.029184628642928687,0.9967651375885312,0.9938435813635327
0.007445880418235389,0.028612935351447957,0.9967366365981218,0.9942616097894657
